DATETIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,DATE_TIME,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,CLOUD_CONDITION,EFFICIENCY_RATIO,DATE
2020-05-23 15:45:00,4135001,164185.196428,16075.0357142,7575.103896045454,6916424.831227273,2020-05-23 15:45:00,HmiyD2TTLFNqkNe,33.335693266666674,49.51272193333333,0.5362176506666668,15,Clear-Sky,0.09790794824336901,2020-05-23
2020-05-23 16:00:00,4135001,142984.875,14006.4482144,7743.328733727272,6916592.564954545,2020-05-23 16:00:00,HmiyD2TTLFNqkNe,33.424020071428565,48.9096767142857,0.49096055,16,Clear-Sky,0.09795755120532854,2020-05-23
2020-05-23 16:15:00,4135001,129104.75,12652.0267859,7899.414772772728,6916749.142000001,2020-05-23 16:15:00,HmiyD2TTLFNqkNe,32.66607666666668,47.123696133333326,0.4451593266666666,16,Clear-Sky,0.09799815100451377,2020-05-23
2020-05-23 16:30:00,4135001,121329.0,11892.2625,8033.819805227273,6916883.547045454,2020-05-23 16:30:00,HmiyD2TTLFNqkNe,32.16037606666667,43.64397813333333,0.3890966946666666,16,Clear-Sky,0.09801665306727989,2020-05-23
2020-05-23 16:45:00,4135001,88899.267857,8733.4964286,8153.465909045454,6917003.1932272725,2020-05-23 16:45:00,HmiyD2TTLFNqkNe,31.88587833333333,41.18470279999999,0.2978837853333333,16,Cloud-Affected,0.0982403639436983,2020-05-23
2020-05-23 17:00:00,4135001,72905.017857,7164.7071429,8244.296266272728,6917094.023499999,2020-05-23 17:00:00,HmiyD2TTLFNqkNe,31.265974933333336,37.7911072,0.246215918,17,Cloud-Affected,0.0982745406763806,2020-05-23
2020-05-23 17:15:00,4135001,61653.142855,6049.0999998,8318.9415585,6917168.668772727,2020-05-23 17:15:00,HmiyD2TTLFNqkNe,30.808199066666667,35.76615826666667,0.2081180433333333,17,Cloud-Affected,0.09811503063236661,2020-05-23
2020-05-23 17:30:00,4135001,44697.232143,4381.8910714,8378.898539,6917228.625772727,2020-05-23 17:30:00,HmiyD2TTLFNqkNe,30.171648933333334,33.8750304,0.1451273186666666,17,Cloud-Affected,0.0980349534257737,2020-05-23
2020-05-23 17:45:00,4135001,34506.714284,3374.9017857,8421.988636363636,6917271.715909091,2020-05-23 17:45:00,HmiyD2TTLFNqkNe,29.63169753333333,32.23251346666666,0.1122409709333333,17,Cloud-Affected,0.0978042058111823,2020-05-23
2020-05-24 08:00:00,4135001,105709.053573,10366.8571427,396.1103896181818,6917733.473863637,2020-05-24 08:00:00,HmiyD2TTLFNqkNe,26.23174233333333,35.39754653333333,0.3727364353333333,8,Clear-Sky,0.09806971865036056,2020-05-24
2020-05-24 08:15:00,4135001,115020.142856,11275.0142856,513.8189935045455,6917851.182636364,2020-05-24 08:15:00,HmiyD2TTLFNqkNe,26.3079448,35.30504146666667,0.361205644,8,Clear-Sky,0.09802643263724517,2020-05-24
2020-05-24 08:30:00,4135001,153380.410714,15020.8178572,668.0633116909091,6918005.42690909,2020-05-24 08:30:00,HmiyD2TTLFNqkNe,26.682297799999997,38.64299933333333,0.5357404813333333,8,Clear-Sky,0.09793178794656178,2020-05-24
2020-05-24 08:45:00,4135001,114169.464285,11194.048214299999,815.2053571454545,6918152.569,2020-05-24 08:45:00,HmiyD2TTLFNqkNe,26.76338493333333,39.07146406666667,0.3637049406666666,8,Clear-Sky,0.0980476547245279,2020-05-24
2020-05-24 09:00:00,4135001,165905.160714,16240.244643,966.0974025818182,6918303.460954546,2020-05-24 09:00:00,HmiyD2TTLFNqkNe,27.152537133333336,40.39757686666666,0.5656625413333333,9,Clear-Sky,0.09788872493843742,2020-05-24
2020-05-24 09:15:00,4135001,151049.107144,14791.325,1141.0056818181818,6918478.369318182,2020-05-24 09:15:00,HmiyD2TTLFNqkNe,27.404044666666664,41.316923333333335,0.4188771033333333,9,Clear-Sky,0.09792394857322097,2020-05-24
2020-05-24 09:30:00,4135001,179945.374999,17605.9589287,1335.9228896818183,6918673.286454544,2020-05-24 09:30:00,HmiyD2TTLFNqkNe,27.864129466666668,43.693817200000005,0.56387132,9,Clear-Sky,0.0978405748344343,2020-05-24
2020-05-24 09:45:00,4135001,138602.357143,13575.3571429,1515.0511363636363,6918852.4147727275,2020-05-24 09:45:00,HmiyD2TTLFNqkNe,27.86592971428571,42.949353714285714,0.51719428,9,Clear-Sky,0.09794463400715413,2020-05-24
2020-05-24 10:00:00,4135001,159661.589284,15625.2982143,1678.6907467727274,6919016.054363637,2020-05-24 10:00:00,HmiyD2TTLFNqkNe,28.242586266666667,43.05883393333334,0.5804646173333333,10,Clear-Sky,0.09786510509115823,2020-05-24
2020-05-24 10:15:00,4135001,186227.107147,18202.8107142,1856.0795454545455,6919193.443181818,2020-05-24 10:15:00,HmiyD2TTLFNqkNe,28.488832533333333,43.78831386666667,0.585474618,10,Clear-Sky,0.09774522620829551,2020-05-24
2020-05-24 10:30:00,4135001,205638.517861,20087.175,2079.3319804545454,6919416.695681819,2020-05-24 10:30:00,HmiyD2TTLFNqkNe,28.98237106666667,47.528133,0.7167022733333334,10,Clear-Sky,0.0976819674102971,2020-05-24
2020-05-24 10:45:00,4135001,257417.196416,25115.519643300002,2334.685876636364,6919672.0495,2020-05-24 10:45:00,HmiyD2TTLFNqkNe,29.528405733333337,52.172778066666666,0.8833871893333332,10,Clear-Sky,0.09756737309310128,2020-05-24
2020-05-24 11:00:00,4135001,236075.232134,23046.9214279,2621.7654220454547,6919959.129090909,2020-05-24 11:00:00,HmiyD2TTLFNqkNe,29.893628,56.54914560000001,0.7758027066666667,11,Clear-Sky,0.09762532570472368,2020-05-24
2020-05-24 11:15:00,4135001,245811.23214,23987.6464296,2872.1623376363636,6920209.526,2020-05-24 11:15:00,HmiyD2TTLFNqkNe,30.166768533333336,54.67960166666667,0.8679127513333332,11,Clear-Sky,0.0975856400896197,2020-05-24
2020-05-24 11:30:00,4135001,255182.66071,24898.628571,3163.235389590909,6920500.5990454545,2020-05-24 11:30:00,HmiyD2TTLFNqkNe,30.648152666666665,58.192274733333335,0.9587208273333332,11,Clear-Sky,0.09757178838767505,2020-05-24
2020-05-24 11:45:00,4135001,255212.87501,24897.8267864,3457.984577954546,6920795.348181818,2020-05-24 11:45:00,HmiyD2TTLFNqkNe,31.08613807142857,57.58173707142858,0.856888655,11,Clear-Sky,0.09755709536763939,2020-05-24
2020-05-24 12:00:00,4135001,261993.64287,25558.042857,3728.6331169090913,6921065.996727273,2020-05-24 12:00:00,HmiyD2TTLFNqkNe,30.96598713333333,58.3223184,0.966907858,12,Clear-Sky,0.0975521488881384,2020-05-24
2020-05-24 12:15:00,4135001,276448.26787,26957.596427,4031.786525954545,6921369.150181818,2020-05-24 12:15:00,HmiyD2TTLFNqkNe,31.85976966666667,60.33080693333334,0.9758267626666666,12,Clear-Sky,0.09751407246898298,2020-05-24
2020-05-24 12:30:00,4135001,256224.94643,24999.141072,4326.384740272727,6921663.7483636355,2020-05-24 12:30:00,HmiyD2TTLFNqkNe,31.858768666666663,60.43083146666667,0.9489071126666666,12,Clear-Sky,0.09756716283997624,2020-05-24
2020-05-24 12:45:00,4135001,265186.10715,25867.558929,4614.344967545455,6921951.708590909,2020-05-24 12:45:00,HmiyD2TTLFNqkNe,32.268751599999995,61.34530853333335,0.9421417826666668,12,Clear-Sky,0.09754492498495881,2020-05-24
2020-05-24 13:00:00,4135001,267671.32143,26105.680358,4912.080357181819,6922249.443954545,2020-05-24 13:00:00,HmiyD2TTLFNqkNe,32.5261004,61.743723933333335,0.9393533653333334,13,Clear-Sky,0.09752886569444094,2020-05-24
2020-05-24 13:15:00,4135001,261246.0,25481.630355,5206.469155909091,6922543.832727272,2020-05-24 13:15:00,HmiyD2TTLFNqkNe,32.848590333333334,60.95937106666666,0.9193798739999998,13,Clear-Sky,0.0975388344893319,2020-05-24
2020-05-24 13:30:00,4135001,209572.089284,20462.8678573,5474.651785681818,6922812.015454546,2020-05-24 13:30:00,HmiyD2TTLFNqkNe,33.08275935714286,61.57563135714286,0.7931582364285715,13,Clear-Sky,0.09764118841975138,2020-05-24
2020-05-24 13:45:00,4135001,257489.46428000001,25119.146429,5728.636363636364,6923066.0,2020-05-24 13:45:00,HmiyD2TTLFNqkNe,33.321887266666664,57.5274762,0.847597544,13,Clear-Sky,0.09755407468510967,2020-05-24
2020-05-24 14:00:00,4135001,196984.374998,19252.7482145,5981.376623409091,6923318.740227273,2020-05-24 14:00:00,HmiyD2TTLFNqkNe,33.68083073333334,59.173854533333326,0.833392598,14,Clear-Sky,0.09773743838665108,2020-05-24
2020-05-24 14:15:00,4135001,239015.82141,23340.076786,6220.034090909091,6923557.3977272725,2020-05-24 14:15:00,HmiyD2TTLFNqkNe,33.551989866666666,58.270271933333326,0.8323255766666667,14,Clear-Sky,0.09765076072501154,2020-05-24
2020-05-24 14:30:00,4135001,178910.839286,17492.4910711,6462.708603954546,6923800.072181818,2020-05-24 14:30:00,HmiyD2TTLFNqkNe,33.78651526666667,56.12368146666666,0.6665665693333332,14,Clear-Sky,0.09777211453989759,2020-05-24
2020-05-24 14:45:00,4135001,204194.321424,19968.4500003,6662.525974,6923999.889636364,2020-05-24 14:45:00,HmiyD2TTLFNqkNe,33.41605233333334,52.4764444,0.6782424946666668,14,Clear-Sky,0.09779140703348181,2020-05-24
2020-05-24 15:00:00,4135001,192523.857142,18834.0464288,6878.8441557727265,6924216.207863637,2020-05-24 15:00:00,HmiyD2TTLFNqkNe,33.76234939999999,52.985213,0.6847007353333333,15,Clear-Sky,0.09782707820417579,2020-05-24
2020-05-24 15:15:00,4135001,131077.625001,12838.7535714,7068.882305136363,6924406.246,2020-05-24 15:15:00,HmiyD2TTLFNqkNe,33.761303733333335,54.00686426666665,0.476600342,15,Clear-Sky,0.09794771282514504,2020-05-24
2020-05-24 15:30:00,4135001,85289.749999,8368.8749999,7188.6006492727265,6924525.9643636355,2020-05-24 15:30:00,HmiyD2TTLFNqkNe,33.279722071428566,45.374740642857134,0.238672855,15,Cloud-Affected,0.09812286939518666,2020-05-24
2020-05-24 15:45:00,4135001,67334.62500100001,6605.6249999,7275.337662363637,6924612.701272727,2020-05-24 15:45:00,HmiyD2TTLFNqkNe,32.816959600000004,40.0954304,0.21446764,15,Cloud-Affected,0.09810145968440305,2020-05-24
2020-05-24 16:00:00,4135001,92390.57143,9055.8803571,7352.225649318181,6924689.589318182,2020-05-24 16:00:00,HmiyD2TTLFNqkNe,32.72800313333334,38.61097186666667,0.2873007813333333,16,Cloud-Affected,0.09801736494249542,2020-05-24
2020-05-24 16:15:00,4135001,88096.678571,8637.1285714,7468.61444809091,6924805.978045454,2020-05-24 16:15:00,HmiyD2TTLFNqkNe,33.25120033333334,42.48199053333333,0.2895850273333333,16,Cloud-Affected,0.09804147797058042,2020-05-24
2020-05-24 16:30:00,4135001,76882.857144,7539.7107141999995,7559.022727272727,6924896.386363637,2020-05-24 16:30:00,HmiyD2TTLFNqkNe,32.82929440000001,40.124707066666666,0.2425447946666666,16,Cloud-Affected,0.0980675145836253,2020-05-24
2020-05-24 16:45:00,4135001,88822.089286,8716.7785715,7644.234577909091,6924981.598227274,2020-05-24 16:45:00,HmiyD2TTLFNqkNe,32.72574673333334,39.121545600000005,0.3035469626666667,16,Clear-Sky,0.09813750882883056,2020-05-24
2020-05-24 17:00:00,4135001,88017.499998,8647.9589286,7744.747564954546,6925082.111181819,2020-05-24 17:00:00,HmiyD2TTLFNqkNe,32.85508646666668,40.3697468,0.2947314606666666,17,Cloud-Affected,0.09825272166099361,2020-05-24
2020-05-24 17:15:00,4135001,57869.821429,5678.1732142,7826.745941499999,6925164.109636364,2020-05-24 17:15:00,HmiyD2TTLFNqkNe,32.515638933333335,38.29546746666666,0.199998688,17,Cloud-Affected,0.09811976387669527,2020-05-24
2020-05-24 17:30:00,4135001,38298.660715,3749.5839284999997,7879.7199675,6925217.083636364,2020-05-24 17:30:00,HmiyD2TTLFNqkNe,31.9316625,35.02001971428571,0.1373132696428571,17,Cloud-Affected,0.09790378719513404,2020-05-24
2020-05-24 17:45:00,4135001,24003.3928567,2333.3339285,7913.896915545454,6925251.26059091,2020-05-24 17:45:00,HmiyD2TTLFNqkNe,31.36695346666667,32.592636866666666,0.0881270817333333,17,Cloud-Affected,0.09720850474889024,2020-05-24
2020-05-25 08:00:00,4135001,76654.428571,7521.6,356.4025974045455,6925647.811590909,2020-05-25 08:00:00,HmiyD2TTLFNqkNe,24.688751333333336,31.77211313333333,0.2420931633333333,8,Cloud-Affected,0.09812348927802955,2020-05-25
2020-05-25 08:15:00,4135001,129853.625,12724.5,468.6761363636364,6925760.107954546,2020-05-25 08:15:00,HmiyD2TTLFNqkNe,24.931500133333333,34.9920044,0.4445730093333333,8,Clear-Sky,0.09799110344435899,2020-05-25
2020-05-25 08:30:00,4135001,146843.285717,14383.3000001,622.1883116909091,6925913.597409091,2020-05-25 08:30:00,HmiyD2TTLFNqkNe,25.73379057142857,40.25765564285714,0.5047311078571429,8,Clear-Sky,0.09795000111765308,2020-05-25
2020-05-25 08:45:00,4135001,163322.875,15990.9875,795.6363636363636,6926087.045454546,2020-05-25 08:45:00,HmiyD2TTLFNqkNe,26.3876404,43.30431733333333,0.5570171753333333,8,Clear-Sky,0.09791027435685294,2020-05-25
2020-05-25 09:00:00,4135001,181661.99999799998,17778.8428572,988.1038960545454,6926279.513,2020-05-25 09:00:00,HmiyD2TTLFNqkNe,26.970560666666664,45.55024,0.6182257626666666,9,Clear-Sky,0.09786770407347567,2020-05-25
2020-05-25 09:15:00,4135001,196268.875,19201.7375,1198.9772727272727,6926490.386363637,2020-05-25 09:15:00,HmiyD2TTLFNqkNe,27.714882333333332,48.363682,0.6704487179999999,9,Clear-Sky,0.09783383891103467,2020-05-25
2020-05-25 09:30:00,4135001,209238.142854,20464.1857142,1424.7402597272726,6926716.149363637,2020-05-25 09:30:00,HmiyD2TTLFNqkNe,28.173484266666676,49.310594,0.7147616046666667,9,Clear-Sky,0.09780332321377602,2020-05-25
2020-05-25 09:45:00,4135001,222074.857139,21712.8857146,1661.9107143181818,6926953.319772727,2020-05-25 09:45:00,HmiyD2TTLFNqkNe,28.5507568,51.14308473333334,0.7630363573333334,9,Clear-Sky,0.0977728230666364,2020-05-25
2020-05-25 10:00:00,4135001,230920.05359,22572.0428593,1914.9561688181818,6927206.365272728,2020-05-25 10:00:00,HmiyD2TTLFNqkNe,28.6851826,52.74471266666666,0.8024272126666667,10,Clear-Sky,0.0977483008010071,2020-05-25
2020-05-25 10:15:00,4135001,230873.2143,22560.1714283,2168.797889636364,6927460.206954545,2020-05-25 10:15:00,HmiyD2TTLFNqkNe,29.217750933333328,53.50141380000001,0.8341566393333333,10,Clear-Sky,0.0977167121647338,2020-05-25
2020-05-25 10:30:00,4135001,245928.66073,24013.687498,2432.4894480454545,6927723.898545455,2020-05-25 10:30:00,HmiyD2TTLFNqkNe,29.567946466666665,55.37232273333334,0.8627664733333335,10,Clear-Sky,0.0976449325862191,2020-05-25
2020-05-25 10:45:00,4135001,255876.85716,24964.317858,2709.6810064545457,6928001.090136364,2020-05-25 10:45:00,HmiyD2TTLFNqkNe,29.84079428571429,58.03428871428572,0.8917315042857143,10,Clear-Sky,0.09756379742615719,2020-05-25
2020-05-25 11:00:00,4135001,261314.67857,25487.848213,2998.0714285909094,6928289.4805000005,2020-05-25 11:00:00,HmiyD2TTLFNqkNe,30.38230993333333,59.35841486666666,0.9131820933333334,11,Clear-Sky,0.09753699391277178,2020-05-25
2020-05-25 11:15:00,4135001,265383.46428,25881.605357,3288.3563312272727,6928579.765363636,2020-05-25 11:15:00,HmiyD2TTLFNqkNe,30.986580466666663,60.1309834,0.9288445293333332,11,Clear-Sky,0.09752531276663459,2020-05-25
2020-05-25 11:30:00,4135001,270079.57142,26336.675,3586.654220772727,6928878.063318182,2020-05-25 11:30:00,HmiyD2TTLFNqkNe,31.036269066666662,60.58494866666666,0.947984686,11,Clear-Sky,0.09751450234288142,2020-05-25
2020-05-25 11:45:00,4135001,274643.16068,26779.523216,3886.8279221818184,6929178.2369090915,2020-05-25 11:45:00,HmiyD2TTLFNqkNe,31.56218266666667,58.13640526666666,0.9587958633333332,11,Clear-Sky,0.09750660875623303,2020-05-25
2020-05-25 12:00:00,4135001,274985.44643,26812.625,4193.663149363637,6929485.072227272,2020-05-25 12:00:00,HmiyD2TTLFNqkNe,31.597302133333333,58.96815806666666,0.9652258986666667,12,Clear-Sky,0.09750561474468938,2020-05-25
2020-05-25 12:15:00,4135001,277025.85713,27011.314287,4498.467532454545,6929789.876636363,2020-05-25 12:15:00,HmiyD2TTLFNqkNe,32.02379753333333,58.25814226666666,0.970586436,12,Clear-Sky,0.09750466821703359,2020-05-25
2020-05-25 12:30:00,4135001,276426.625,26952.95,4805.517045454545,6930096.926136363,2020-05-25 12:30:00,HmiyD2TTLFNqkNe,32.30198566666667,58.666117466666655,0.9666168293333331,12,Clear-Sky,0.09750489845180435,2020-05-25
2020-05-25 12:45:00,4135001,273846.99999,26702.37143,5111.298701409091,6930402.707681819,2020-05-25 12:45:00,HmiyD2TTLFNqkNe,32.36792450000001,60.75254,0.9600062992857142,12,Clear-Sky,0.09750835842998129,2020-05-25
2020-05-25 13:00:00,4135001,270429.0,26370.9375,5414.607954545455,6930706.017045454,2020-05-25 13:00:00,HmiyD2TTLFNqkNe,32.788692133333335,60.102559266666674,0.9453285046666666,13,Clear-Sky,0.09751519807417104,2020-05-25
2020-05-25 13:15:00,4135001,262416.73809,25592.466666,5713.838744636364,6931005.247818181,2020-05-25 13:15:00,HmiyD2TTLFNqkNe,33.254821857142865,60.86849728571429,0.9130500964285714,13,Clear-Sky,0.097526045222095,2020-05-25
2020-05-25 13:30:00,4135001,250835.07143,24488.328571,5997.155844181819,6931288.564909091,2020-05-25 13:30:00,HmiyD2TTLFNqkNe,33.4319154,60.258821466666674,0.8658357226666666,13,Clear-Sky,0.09762721150353132,2020-05-25
2020-05-25 13:45:00,4135001,255962.4107,24972.653573,6277.974837636363,6931569.3839545455,2020-05-25 13:45:00,HmiyD2TTLFNqkNe,33.4819584,59.38402526666668,0.879347218,13,Clear-Sky,0.09756375361798388,2020-05-25
2020-05-25 14:00:00,4135001,250431.51786,24446.066071,6556.892857136364,6931848.301954546,2020-05-25 14:00:00,HmiyD2TTLFNqkNe,33.32365333333333,58.80879913333334,0.8607233646666665,14,Clear-Sky,0.09761577248701662,2020-05-25
2020-05-25 14:15:00,4135001,231765.10713,22654.5428563,6826.6777596363645,6932118.086954545,2020-05-25 14:15:00,HmiyD2TTLFNqkNe,33.540535600000005,59.177929600000006,0.7999019353333332,14,Clear-Sky,0.09774785832447495,2020-05-25
2020-05-25 14:30:00,4135001,222678.089281,21769.6732142,7080.49594159091,6932371.905,2020-05-25 14:30:00,HmiyD2TTLFNqkNe,33.7554728,56.660072933333325,0.7431429239999999,14,Clear-Sky,0.09776297831767634,2020-05-25
2020-05-25 14:45:00,4135001,206287.821428,20173.346427700002,7314.764610409091,6932606.173681819,2020-05-25 14:45:00,HmiyD2TTLFNqkNe,34.09684771428572,54.98997742857143,0.760303092142857,14,Clear-Sky,0.09779223168897076,2020-05-25
2020-05-25 15:00:00,4135001,222198.285723,21724.958929,7550.2467533181825,6932841.655772727,2020-05-25 15:00:00,HmiyD2TTLFNqkNe,34.382596666666664,57.54735093333333,0.7549121526666667,15,Clear-Sky,0.09777284670901142,2020-05-25
2020-05-25 15:15:00,4135001,195367.892857,19113.1696429,7785.68344159091,6933077.0925,2020-05-25 15:15:00,HmiyD2TTLFNqkNe,34.232936733333325,54.871441666666655,0.6773567373333333,15,Clear-Sky,0.0978316823885178,2020-05-25
2020-05-25 15:30:00,4135001,173667.803571,16997.9160714,7983.806818227273,6933275.248318181,2020-05-25 15:30:00,HmiyD2TTLFNqkNe,34.278066,49.945772133333335,0.5049492813333333,15,Clear-Sky,0.09787603529200391,2020-05-25
2020-05-25 15:45:00,4135001,187186.910713,18316.8732143,8192.394480545454,6933483.8035454545,2020-05-25 15:45:00,HmiyD2TTLFNqkNe,34.629477933333334,50.88533153333333,0.6294453433333332,15,Clear-Sky,0.09785338699447807,2020-05-25
2020-05-25 16:00:00,4135001,168689.57143,16513.4857141,8392.993506454544,6933684.402636364,2020-05-25 16:00:00,HmiyD2TTLFNqkNe,34.7056704,51.99498913333333,0.5514050859999999,16,Clear-Sky,0.09789274804668344,2020-05-25
2020-05-25 16:15:00,4135001,95108.875,9337.3,8533.875,6933825.284090909,2020-05-25 16:15:00,HmiyD2TTLFNqkNe,34.31009746666667,46.1497108,0.306095652,16,Clear-Sky,0.09817485487027366,2020-05-25
2020-05-25 16:30:00,4135001,43466.428572,4258.7714285,8615.785714272728,6933907.194818183,2020-05-25 16:30:00,HmiyD2TTLFNqkNe,33.7051188,39.0915042,0.1337362736666667,16,Cloud-Affected,0.09797840697782555,2020-05-25
2020-05-25 16:45:00,4135001,29196.0,2840.975,8653.357954545454,6933944.767045454,2020-05-25 16:45:00,HmiyD2TTLFNqkNe,32.85124421428571,34.75786921428571,0.0878115582857142,16,Cloud-Affected,0.09730699410878202,2020-05-25
2020-05-25 17:00:00,4135001,24905.142859,2421.2142857,8683.188311681819,6933974.597409091,2020-05-25 17:00:00,HmiyD2TTLFNqkNe,32.63336773333333,33.21449166666667,0.0755440882,17,Cloud-Affected,0.09721744217279375,2020-05-25
2020-05-25 17:15:00,4135001,21416.5,2080.525,8709.40340909091,6934000.8125,2020-05-25 17:15:00,HmiyD2TTLFNqkNe,32.45497006666667,32.520924533333336,0.0674540515333333,17,Cloud-Affected,0.0971458921859314,2020-05-25
2020-05-25 17:30:00,4135001,15363.8571429,1488.67142856,8729.961038818183,6934021.370272727,2020-05-25 17:30:00,HmiyD2TTLFNqkNe,32.222483600000004,31.912021933333328,0.0506183510666666,17,Cloud-Affected,0.09689438106028929,2020-05-25
2020-05-25 17:45:00,4135001,10723.5535714,1037.15535715,8743.4439935,6934034.853090909,2020-05-25 17:45:00,HmiyD2TTLFNqkNe,30.906561266666667,30.832251133333333,0.0367549387333333,17,Cloud-Affected,0.09671750602487973,2020-05-25
2020-05-26 08:00:00,4135001,111467.178573,10928.5107141,411.4650974045455,6934469.328772727,2020-05-26 08:00:00,HmiyD2TTLFNqkNe,25.354199066666663,35.498592200000004,0.3957623673333333,8,Clear-Sky,0.09804240902126095,2020-05-26
2020-05-26 08:15:00,4135001,129811.517856,12720.3464286,546.0154220727272,6934603.879136363,2020-05-26 08:15:00,HmiyD2TTLFNqkNe,26.096950071428576,39.086399571428565,0.4513733507142856,8,Clear-Sky,0.09799089201553507,2020-05-26
2020-05-26 08:30:00,4135001,147847.250001,14481.433928800001,699.8530844136363,6934757.716772727,2020-05-26 08:30:00,HmiyD2TTLFNqkNe,26.6344054,41.77922546666666,0.5080059100000001,8,Clear-Sky,0.09794861878528043,2020-05-26
2020-05-26 08:45:00,4135001,164710.446428,16126.4339286,873.6095779227272,6934931.473227274,2020-05-26 08:45:00,HmiyD2TTLFNqkNe,26.999525933333327,43.4644392,0.5608459200000001,8,Clear-Sky,0.09790777864019305,2020-05-26
2020-05-26 09:00:00,4135001,180598.874999,17675.4642858,1064.5892857227273,6935122.452909091,2020-05-26 09:00:00,HmiyD2TTLFNqkNe,27.205737133333333,45.212386133333325,0.6152906573333333,9,Clear-Sky,0.09787139751506134,2020-05-26
2020-05-26 09:15:00,4135001,194568.999999,19036.2553572,1274.6112012727272,6935332.474863636,2020-05-26 09:15:00,HmiyD2TTLFNqkNe,27.668807,48.98255793333334,0.666398724,9,Clear-Sky,0.09783806956554147,2020-05-26
2020-05-26 09:30:00,4135001,208863.910715,20427.7821431,1497.850649409091,6935555.714227273,2020-05-26 09:30:00,HmiyD2TTLFNqkNe,27.95082393333333,51.054569666666666,0.7201458673333331,9,Clear-Sky,0.0978042691682347,2020-05-26
2020-05-26 09:45:00,4135001,215653.982146,21086.9339285,1738.2264610454547,6935796.090090909,2020-05-26 09:45:00,HmiyD2TTLFNqkNe,28.3790078,53.2701114,0.7660080266666666,9,Clear-Sky,0.09778133340577001,2020-05-26
2020-05-26 10:00:00,4135001,234480.42857,22916.0714292,1983.6818181818182,6936041.545454546,2020-05-26 10:00:00,HmiyD2TTLFNqkNe,28.9688944,54.075234266666655,0.8155462639999999,10,Clear-Sky,0.09773127577834843,2020-05-26
2020-05-26 10:15:00,4135001,216227.10714,21116.7749996,2234.5186688181816,6936292.382318183,2020-05-26 10:15:00,HmiyD2TTLFNqkNe,29.61952421428572,55.34798971428572,0.719329505,10,Clear-Sky,0.09766016517960245,2020-05-26
2020-05-26 10:30:00,4135001,259007.642869,25270.4482157,2494.813311681818,6936552.676954546,2020-05-26 10:30:00,HmiyD2TTLFNqkNe,29.580118799999997,57.320168,0.9841090573333332,10,Clear-Sky,0.09756641902834196,2020-05-26
2020-05-26 10:45:00,4135001,246529.25001,24059.1285733,2781.2102272727275,6936839.073863637,2020-05-26 10:45:00,HmiyD2TTLFNqkNe,29.96776533333333,59.424285733333335,0.8521106573333334,10,Clear-Sky,0.09759137535332658,2020-05-26
2020-05-26 11:00:00,4135001,268067.80357,26148.817858,3054.2150974545452,6937112.078681818,2020-05-26 11:00:00,HmiyD2TTLFNqkNe,30.10053313333333,56.94452306666666,0.988618098666667,11,Clear-Sky,0.09754553702370233,2020-05-26
2020-05-26 11:15:00,4135001,170245.303569,16646.9482142,3305.7532467727274,6937363.616863637,2020-05-26 11:15:00,HmiyD2TTLFNqkNe,30.313747133333337,55.357067933333326,0.580431214,11,Clear-Sky,0.09778212887648342,2020-05-26
2020-05-26 11:30:00,4135001,241034.91071,23523.776785,3540.645292181818,6937598.5089545455,2020-05-26 11:30:00,HmiyD2TTLFNqkNe,30.505511533333333,57.031303066666666,0.838770058,11,Clear-Sky,0.09759489492915206,2020-05-26
2020-05-26 11:45:00,4135001,215185.464279,21017.3446417,3785.1314934545458,6937842.995181818,2020-05-26 11:45:00,HmiyD2TTLFNqkNe,30.716996333333327,52.6329488,0.7052639533333332,11,Clear-Sky,0.09767083809364482,2020-05-26
2020-05-26 12:00:00,4135001,231785.232143,22622.512499700002,4025.5998376363636,6938083.4635,2020-05-26 12:00:00,HmiyD2TTLFNqkNe,30.900615071428568,53.412794,0.6880905792857142,12,Clear-Sky,0.09760118144948524,2020-05-26
2020-05-26 12:15:00,4135001,278563.46427,27163.685712,4321.413961045455,6938379.277590909,2020-05-26 12:15:00,HmiyD2TTLFNqkNe,31.35813793333333,59.133262,1.0541559813333337,12,Clear-Sky,0.0975134545486244,2020-05-26
2020-05-26 12:30:00,4135001,172118.142853,16822.9785714,4547.655844181819,6938605.519454545,2020-05-26 12:30:00,HmiyD2TTLFNqkNe,31.578393466666665,54.042319733333336,0.5448555493333334,12,Clear-Sky,0.09774087898315234,2020-05-26
2020-05-26 12:45:00,4135001,268710.58929,26211.308927,4807.887175272727,6938865.750863636,2020-05-26 12:45:00,HmiyD2TTLFNqkNe,32.030253133333325,59.7176536,1.008637932,12,Clear-Sky,0.09754475622362624,2020-05-26
2020-05-26 13:00:00,4135001,180054.482144,17596.3964286,5080.817370181818,6939138.680954546,2020-05-26 13:00:00,HmiyD2TTLFNqkNe,32.626951000000005,60.1761166,0.6823728553333333,13,Clear-Sky,0.09772817771082834,2020-05-26
2020-05-26 13:15:00,4135001,189248.482147,18488.0821428,5237.780032363637,6939295.643772727,2020-05-26 13:15:00,HmiyD2TTLFNqkNe,32.06863799999999,50.04413893333333,0.5918467893333333,13,Clear-Sky,0.0976921026422778,2020-05-26
